1626,423/1710/685,1,2017-10-26 14:13:52.487,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,685,1710
1627,423/1710/686,1,2017-10-26 14:14:18.577,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,686,1710
1628,423/1710/687,1,2017-10-26 14:14:20.917,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,687,1710
1629,423/1710/688,1,2017-10-26 14:19:10.520,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,688,1710
1630,423/1710/689,1,2017-10-26 14:19:12.680,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,689,1710
1631,423/1710/690,1,2017-10-26 14:20:24.807,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,690,1710
1632,423/1710/691,1,2017-10-26 14:20:27.070,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,691,1710
1633,423/1710/692,1,2017-10-26 14:21:09.437,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,692,1710
1634,423/1710/693,1,2017-10-26 14:21:11.787,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,693,1710
1635,423/1710/694,1,2017-10-26 14:22:30.953,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,694,1710
1636,423/1710/695,1,2017-10-26 14:22:33.347,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,695,1710
1637,423/1710/696,1,2017-10-26 14:22:38.890,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,696,1710
1638,423/1710/697,1,2017-10-26 14:22:53.413,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,697,1710
1639,423/1710/698,1,2017-10-26 14:23:19.513,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,698,1710
1640,423/1710/699,1,2017-10-26 14:23:22.387,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,699,1710
1641,423/1710/700,1,2017-10-26 14:24:05.597,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,700,1710
1642,423/1710/701,1,2017-10-26 14:24:09.710,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,701,1710
1643,423/1710/702,1,2017-10-26 14:26:40.663,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,702,1710
1644,423/1710/703,1,2017-10-26 14:26:43.653,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,703,1710
1645,423/1710/704,1,2017-10-26 14:30:08.820,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,704,1710
1646,423/1710/705,1,2017-10-26 14:30:11.150,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,705,1710
1647,423/1710/706,1,2017-10-26 14:31:19.363,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,706,1710
1648,423/1710/707,1,2017-10-26 14:31:21.653,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,707,1710
1649,423/1710/708,1,2017-10-26 14:38:29.860,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,708,1710
1650,423/1710/709,1,2017-10-26 14:38:32.247,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,709,1710
1651,423/1710/710,1,2017-10-26 14:40:14.060,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,710,1710
1652,423/1710/711,1,2017-10-26 14:40:16.357,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,711,1710
1653,423/1710/712,1,2017-10-26 14:43:21.403,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,712,1710
1654,423/1710/713,1,2017-10-26 14:43:24.057,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,713,1710
1655,423/1710/714,1,2017-10-26 14:44:40.210,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,714,1710
1656,423/1710/715,1,2017-10-26 14:44:42.583,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,715,1710
1657,423/1710/716,1,2017-10-26 14:45:06.020,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,716,1710
1658,423/1710/717,1,2017-10-26 14:45:08.197,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,717,1710
1659,423/1710/718,1,2017-10-26 14:46:30.430,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,718,1710
1660,423/1710/719,1,2017-10-26 14:46:33.023,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,719,1710
1661,423/1710/720,1,2017-10-26 14:46:52.470,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,720,1710
1662,423/1710/721,1,2017-10-26 14:46:55.100,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,721,1710
1663,423/1710/722,1,2017-10-26 14:48:33.177,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,722,1710
1664,423/1710/723,1,2017-10-26 14:48:35.327,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,723,1710
1665,423/1710/724,1,2017-10-26 14:49:14.250,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,724,1710
1666,423/1710/725,1,2017-10-26 14:49:16.253,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,725,1710
1667,423/1710/726,1,2017-10-26 14:50:19.143,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,726,1710
1668,423/1710/727,1,2017-10-26 14:50:22.023,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,727,1710
1669,423/1710/728,1,2017-10-26 14:52:13.690,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,728,1710
1670,423/1710/729,1,2017-10-26 14:52:16.227,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,729,1710
1671,423/1710/730,1,2017-10-26 14:55:04.893,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,730,1710
1672,423/1710/731,1,2017-10-26 14:55:07.757,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,731,1710
1673,423/1710/732,1,2017-10-26 15:01:26.197,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,732,1710
1674,423/1710/733,1,2017-10-26 15:01:28.907,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,733,1710
1675,423/1710/734,1,2017-10-26 15:02:21.010,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,734,1710
1676,423/1710/735,1,2017-10-26 15:02:23.393,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,735,1710
1677,423/1710/736,1,2017-10-26 15:06:31.577,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,736,1710
1678,423/1710/737,1,2017-10-26 15:06:34.753,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,737,1710
1679,423/1710/738,1,2017-10-26 15:12:15.410,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,738,1710
1680,423/1710/739,1,2017-10-26 15:12:18.537,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,739,1710
1681,423/1710/740,1,2017-10-26 15:14:15.537,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,740,1710
1682,423/1710/741,1,2017-10-26 15:14:17.780,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,741,1710
1683,423/1710/742,1,2017-10-26 15:16:47.503,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,742,1710
1684,423/1710/743,1,2017-10-26 15:16:50.140,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,743,1710
1685,423/1710/744,1,2017-10-26 15:17:53.823,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,744,1710
1686,423/1710/745,1,2017-10-26 15:17:55.923,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,745,1710
1687,423/1710/746,1,2017-10-26 15:19:34.390,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,746,1710
1688,423/1710/747,1,2017-10-26 15:19:37.180,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,747,1710
1689,423/1710/748,1,2017-10-26 15:19:54.433,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,748,1710
1690,423/1710/749,1,2017-10-26 15:19:57.640,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,749,1710
1691,423/1710/750,1,2017-10-26 15:23:35.123,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,750,1710
1692,423/1710/751,1,2017-10-26 15:23:37.833,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,751,1710
1693,423/1710/752,1,2017-10-26 15:24:31.703,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,752,1710
1694,423/1710/753,1,2017-10-26 15:24:33.747,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,753,1710
1695,423/1710/754,1,2017-10-26 15:25:35.097,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,754,1710
1696,423/1710/755,1,2017-10-26 15:25:37.977,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,755,1710
1697,423/1710/756,1,2017-10-26 15:26:44.833,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,756,1710
1698,423/1710/757,1,2017-10-26 15:26:48.083,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,757,1710
1699,423/1710/758,1,2017-10-26 15:28:17.327,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,758,1710
1700,423/1710/759,1,2017-10-26 15:28:19.397,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,759,1710
1701,423/1710/760,1,2017-10-26 15:31:48.960,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,760,1710
1702,423/1710/761,1,2017-10-26 15:31:51.473,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,761,1710
1703,423/1710/762,1,2017-10-26 15:33:00.277,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,762,1710
1704,423/1710/763,1,2017-10-26 15:33:03.130,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,763,1710
1705,423/1710/764,1,2017-10-26 15:33:35.080,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,764,1710
1706,423/1710/765,1,2017-10-26 15:33:37.453,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,765,1710
1707,423/1710/766,1,2017-10-26 15:34:38.210,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,766,1710
1708,423/1710/767,1,2017-10-26 15:34:40.643,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,767,1710
1709,423/1710/768,1,2017-10-26 15:35:15.570,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,768,1710
1710,423/1710/769,1,2017-10-26 15:35:17.673,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,769,1710
1711,423/1710/770,1,2017-10-26 15:38:57.590,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,770,1710
1712,423/1710/771,1,2017-10-26 15:39:05.750,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,771,1710
1713,423/1710/772,1,2017-10-26 15:43:06.530,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,772,1710
1714,423/1710/773,1,2017-10-26 15:43:15.367,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,773,1710
1715,423/1710/774,1,2017-10-26 15:44:45.300,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,774,1710
1716,423/1710/775,1,2017-10-26 15:44:53.790,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,775,1710
1717,423/1710/776,1,2017-10-26 15:46:24.730,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,776,1710
1718,423/1710/777,1,2017-10-26 15:46:27.387,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,777,1710
1719,423/1710/778,1,2017-10-26 15:47:21.797,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,778,1710
1720,423/1710/779,1,2017-10-26 15:47:30.177,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,779,1710
1721,423/1710/780,1,2017-10-26 15:48:01.467,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,780,1710
1722,423/1710/781,1,2017-10-26 15:48:04.743,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,781,1710
1723,423/1710/782,1,2017-10-26 15:57:53.553,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,782,1710
1724,423/1710/783,1,2017-10-26 15:57:55.893,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,783,1710
1725,423/1710/784,1,2017-10-26 15:58:49.870,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,784,1710
1726,423/1710/785,1,2017-10-26 15:58:57.770,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,785,1710
1727,423/1710/786,1,2017-10-26 15:59:45.663,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,786,1710
1728,423/1710/787,1,2017-10-26 15:59:54.900,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,787,1710
1729,423/1710/788,1,2017-10-26 16:11:37.667,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,788,1710
1730,423/1710/789,1,2017-10-26 16:11:46.797,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,789,1710
1731,423/1710/790,1,2017-10-26 16:12:46.990,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,790,1710
1732,423/1710/791,1,2017-10-26 16:13:34.890,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,791,1710
1733,423/1710/792,1,2017-10-26 16:13:48.270,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,792,1710
1734,423/1710/793,1,2017-10-26 16:14:30.830,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,793,1710
1735,423/1710/794,1,2017-10-26 16:15:26.170,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,794,1710
1736,423/1710/795,1,2017-10-26 16:15:34.880,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,795,1710
1737,423/1710/796,1,2017-10-26 16:17:03.633,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,796,1710
1738,423/1710/797,1,2017-10-26 16:17:11.007,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,797,1710
1739,423/1710/798,1,2017-10-26 16:17:17.323,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,798,1710
1740,423/1710/799,1,2017-10-26 16:18:58.640,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,799,1710
1741,423/1710/800,1,2017-10-26 16:19:05.687,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,800,1710
1742,423/1710/801,1,2017-10-26 16:19:12.037,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,801,1710
1743,423/1710/802,1,2017-10-26 16:21:10.613,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,802,1710
1744,423/1710/803,1,2017-10-26 16:21:13.433,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,803,1710
1745,423/1710/804,1,2017-10-26 16:22:15.043,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,804,1710
1746,423/1710/805,1,2017-10-26 16:22:23.797,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,805,1710
1747,423/1710/806,1,2017-10-26 16:23:12.490,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,806,1710
1748,423/1710/807,1,2017-10-26 16:24:21.690,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,807,1710
1749,423/1710/808,1,2017-10-26 16:24:25.467,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,808,1710
1750,423/1710/809,1,2017-10-26 16:26:32.587,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,809,1710
1751,423/1710/810,1,2017-10-26 16:26:54.813,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,810,1710
1752,423/1710/811,1,2017-10-26 16:26:57.210,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,811,1710
1753,423/1710/812,1,2017-10-26 16:27:20.320,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,812,1710
1754,423/1710/813,1,2017-10-26 16:27:29.383,2017-10-26,NULL,NULL,NULL,NULL,NULL,NULL,423,813,1710
1755,423/1710/814,1,2017-10-27 08:13:15.090,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,814,1710
1756,423/1710/815,1,2017-10-27 08:14:17.607,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,815,1710
1757,423/1710/816,1,2017-10-27 08:15:36.407,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,816,1710
1758,423/1710/817,1,2017-10-27 08:18:30.970,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,817,1710
1759,423/1710/818,1,2017-10-27 08:36:14.597,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,818,1710
1760,423/1710/819,1,2017-10-27 08:37:40.670,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,819,1710
1761,423/1710/820,1,2017-10-27 08:39:28.367,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,820,1710
1762,423/1710/821,1,2017-10-27 08:40:36.580,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,821,1710
1763,423/1710/822,1,2017-10-27 08:43:22.163,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,822,1710
1764,423/1710/823,1,2017-10-27 08:43:54.120,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,823,1710
1765,423/1710/824,1,2017-10-27 08:46:07.967,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,824,1710
1766,423/1710/825,1,2017-10-27 08:47:03.120,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,825,1710
1767,423/1710/826,1,2017-10-27 08:47:56.843,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,826,1710
1768,423/1710/827,1,2017-10-27 08:50:56.727,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,827,1710
1769,423/1710/828,1,2017-10-27 08:52:16.637,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,828,1710
1770,423/1710/829,1,2017-10-27 08:53:05.660,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,829,1710
1771,423/1710/830,1,2017-10-27 08:53:39.113,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,830,1710
1772,423/1710/831,1,2017-10-27 08:54:02.333,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,831,1710
1773,423/1710/832,1,2017-10-27 08:54:19.847,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,832,1710
1774,423/1710/833,1,2017-10-27 08:56:19.887,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,833,1710
1775,423/1710/834,1,2017-10-27 08:58:55.543,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,834,1710
1776,423/1710/835,1,2017-10-27 09:06:07.397,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,835,1710
1777,423/1710/836,1,2017-10-27 09:12:28.683,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,836,1710
1778,423/1710/837,1,2017-10-27 09:13:04.830,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,837,1710
1779,423/1710/838,1,2017-10-27 09:17:47.153,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,838,1710
1780,423/1710/839,1,2017-10-27 09:18:12.023,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,839,1710
1781,423/1710/840,1,2017-10-27 09:19:04.167,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,840,1710
1782,423/1710/841,1,2017-10-27 09:20:21.680,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,841,1710
1783,423/1710/842,1,2017-10-27 09:21:00.237,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,842,1710
1784,423/1710/843,1,2017-10-27 09:23:36.983,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,843,1710
1785,423/1710/844,1,2017-10-27 09:24:36.607,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,844,1710
1786,423/1710/845,1,2017-10-27 09:27:08.587,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,845,1710
1787,423/1710/846,1,2017-10-27 09:29:00.540,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,846,1710
1788,423/1710/847,1,2017-10-27 09:35:52.170,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,847,1710
1789,423/1710/848,1,2017-10-27 09:38:08.273,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,848,1710
1790,423/1710/849,1,2017-10-27 09:42:26.843,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,849,1710
1791,423/1710/850,1,2017-10-27 09:44:10.287,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,850,1710
1792,423/1710/851,1,2017-10-27 09:44:50.393,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,851,1710
1793,423/1710/852,1,2017-10-27 09:48:01.573,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,852,1710
1794,423/1710/853,1,2017-10-27 09:48:25.143,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,853,1710
1795,423/1710/854,1,2017-10-27 09:50:47.857,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,854,1710
1796,423/1710/855,1,2017-10-27 09:52:33.860,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,855,1710
1797,423/1710/856,1,2017-10-27 09:52:41.270,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,856,1710
1798,423/1710/857,1,2017-10-27 09:54:45.960,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,857,1710
1799,423/1710/858,1,2017-10-27 09:57:55.053,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,858,1710
1800,423/1710/859,1,2017-10-27 09:58:25.860,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,859,1710
1801,423/1710/860,1,2017-10-27 10:15:08.293,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,860,1710
1802,423/1710/861,1,2017-10-27 10:17:59.263,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,861,1710
1803,423/1710/862,1,2017-10-27 10:18:56.077,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,862,1710
1804,423/1710/863,1,2017-10-27 10:22:27.850,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,863,1710
1805,423/1710/864,1,2017-10-27 10:22:51.813,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,864,1710
1806,423/1710/865,1,2017-10-27 10:30:07.333,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,865,1710
1807,423/1710/866,1,2017-10-27 10:33:11.167,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,866,1710
1808,423/1710/867,1,2017-10-27 10:40:34.223,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,867,1710
1809,423/1710/868,1,2017-10-27 10:41:01.017,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,868,1710
1810,423/1710/869,1,2017-10-27 10:41:07.250,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,869,1710
1811,423/1710/870,1,2017-10-27 10:48:08.560,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,870,1710
1812,423/1710/871,1,2017-10-27 10:53:36.313,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,871,1710
1813,423/1710/872,1,2017-10-27 10:54:45.567,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,872,1710
1814,423/1710/873,1,2017-10-27 10:57:45.783,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,873,1710
1815,423/1710/874,1,2017-10-27 11:07:17.473,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,874,1710
1816,423/1710/875,1,2017-10-27 11:08:01.863,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,875,1710
1817,423/1710/876,1,2017-10-27 11:09:19.327,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,876,1710
1818,423/1710/877,1,2017-10-27 11:09:39.850,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,877,1710
1819,423/1710/878,1,2017-10-27 11:10:02.423,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,878,1710
1820,423/1710/879,1,2017-10-27 11:11:12.223,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,879,1710
1821,423/1710/880,1,2017-10-27 11:11:56.693,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,880,1710
1822,423/1710/881,1,2017-10-27 11:12:28.520,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,881,1710
1823,423/1710/882,1,2017-10-27 11:13:22.797,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,882,1710
1824,423/1710/883,1,2017-10-27 11:13:55.653,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,883,1710
1825,423/1710/884,1,2017-10-27 11:22:49.100,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,884,1710
1826,423/1710/885,1,2017-10-27 11:23:49.567,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,885,1710
1827,423/1710/886,1,2017-10-27 11:25:13.810,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,886,1710
1828,423/1710/887,1,2017-10-27 11:25:32.950,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,887,1710
1829,423/1710/888,1,2017-10-27 11:25:49.887,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,888,1710
1830,423/1710/889,1,2017-10-27 11:27:02.150,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,889,1710
1831,423/1710/890,1,2017-10-27 11:30:07.747,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,890,1710
1832,423/1710/891,1,2017-10-27 11:30:58.303,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,891,1710
1833,423/1710/892,1,2017-10-27 11:31:40.783,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,892,1710
1834,423/1710/893,1,2017-10-27 11:32:16.560,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,893,1710
1835,423/1710/894,1,2017-10-27 11:33:29.383,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,894,1710
1836,423/1710/895,1,2017-10-27 11:34:23.757,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,895,1710
1837,423/1710/896,1,2017-10-27 11:37:33.163,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,896,1710
1838,423/1710/897,1,2017-10-27 11:38:26.843,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,897,1710
1839,423/1710/898,1,2017-10-27 13:05:37.907,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,898,1710
1840,423/1710/899,1,2017-10-27 13:09:57.203,2017-10-27,NULL,NULL,NULL,NULL,NULL,NULL,423,899,1710
