SAI-ASSET16120889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120698,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET16120702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120803,59,50,42,35,30,8,12,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET16120830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120945,59,50,0,0,31,0,0,0,0,0,0,0,0,71,0,0,0, 
SAI-ASSET16120946,59,50,0,0,31,0,0,0,0,0,0,0,0,71,0,0,0, 
SAI-ASSET16120947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120951,57,45,0,0,26,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120716,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0, 
SAI-ASSET16120720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120953,57,47,0,0,28,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120958,59,50,0,0,31,0,0,0,0,0,0,0,0,71,0,0,0, 
SAI-ASSET16120959,59,45,0,0,28,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120987,0,0,0,0,0,0,0,0,0,0,0,0,0,70,78,84,81,
SAI-ASSET16120990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16121004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120810,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120812,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET16120814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120825,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,
SAI-ASSET16120828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120870,57,44,41,0,27,2,10,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120948,0,0,0,0,29,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120950,60,47,0,0,31,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120956,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120988,57,45,41,33,28,2,10,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET16120991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16121003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120854,59,50,42,38,31,7,12,0,0,0,0,0,0,71,0,0,0,
SAI-ASSET16120858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16120933,0,0,0,0,0,0,0,0,0,0,0,0,0,70,75,85,83, 
SAI-ASSET16120936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET16121006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010025,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,
SAI-ASSET17010029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010074,57,45,42,0,28,2,12,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010082,0,0,0,0,0,0,0,0,0,0,0,0,0,70,80,85,81,
SAI-ASSET17010083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010100,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0, 
SAI-ASSET17010102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010107,57,45,42,0,27,2,10,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16121015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010006,0,0,0,0,0,0,0,0,0,0,0,0,0,70,75,0,81,
SAI-ASSET17010007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010024,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,
SAI-ASSET17010027,57,47,33,0,28,2,12,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010028,57,45,33,0,28,2,10,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET17010030,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0, 
SAI-ASSET17010032,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0, 
SAI-ASSET17010033,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,
SAI-ASSET17010034,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,
SAI-ASSET17010036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010043,61,52,33,35,29,9,12,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010071,57,45,33,0,28,2,12,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET17010072,57,45,33,0,28,2,10,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010073,57,45,33,0,28,2,10,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010079,0,0,0,0,0,0,0,0,0,0,0,0,0,70,78,84,81,
SAI-ASSET17010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120954,59,45,0,0,28,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET16120972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010031,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0, 
SAI-ASSET17010037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010121,59,50,0,0,31,0,0,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010127,59,50,0,0,31,0,0,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010132,59,50,0,0,31,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET17010136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010138,57,47,0,0,28,0,0,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET17010139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET16120995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010001,0,0,0,0,0,0,0,0,0,0,0,0,0,70,78,0,81,
SAI-ASSET17010002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
